WAVELENGTH,QE,THROUGHPUT,PASSBAND
330.0,0.1587693989276886,6.10249990131706e-05,9.688902537163813e-06
331.0,0.1613636612892151,7.797663420205936e-05,1.2582595445564948e-05
332.0,0.16395793855190277,9.74006179603748e-05,1.5969604646670632e-05
333.0,0.16655221581459045,0.00012117028381908312,2.0181179934297688e-05
334.0,0.16914647817611694,0.00015115896530915052,2.5568006094545126e-05
335.0,0.17174075543880463,0.0001892400032375008,3.250022200518288e-05
336.0,0.17433501780033112,0.00023726419021841139,4.136345523875207e-05
337.0,0.1769292950630188,0.0002969921624753624,5.2546613005688414e-05
338.0,0.17952357232570648,0.00037016207352280617,6.645281973760575e-05
339.0,0.18211783468723297,0.0004585119604598731,8.35032042232342e-05
340.0,0.18471211194992065,0.0005637800204567611,0.000104136997833848
341.0,0.18772146105766296,0.0006896688719280064,0.00012946565402671695
342.0,0.19073082506656647,0.0008477395749650896,0.00016169006994459778
343.0,0.19374017417430878,0.001051517901942134,0.0002037212543655187
344.0,0.1967495232820511,0.00131452945061028,0.0002586330519989133
345.0,0.1997588872909546,0.0016502999933436513,0.0003296620852779597
346.0,0.2027682363986969,0.002072777133435011,0.00042029336327686906
347.0,0.2057775855064392,0.0025975974276661873,0.0005345273530110717
348.0,0.2087869495153427,0.003240819089114666,0.0006766407168470323
349.0,0.21179629862308502,0.004018500447273254,0.0008511035121046007
350.0,0.21480564773082733,0.00494669983163476,0.0010625791037455201
351.0,0.2181263267993927,0.006048175971955061,0.001319266390055418
352.0,0.22144699096679688,0.007372486405074596,0.0016326148761436343
353.0,0.22476765513420105,0.008975888602435589,0.0020174894016236067
354.0,0.22808831930160522,0.010914640501141548,0.00248950207605958
355.0,0.2314089834690094,0.013244999572634697,0.00306501192972064
356.0,0.23472966253757477,0.01602064073085785,0.0037605196703225374
357.0,0.23805032670497894,0.01928490400314331,0.004590777680277824
358.0,0.24137099087238312,0.023078547790646553,0.005570491775870323
359.0,0.2446916550397873,0.02744232676923275,0.00671490840613842
360.0,0.24801231920719147,0.03241699934005737,0.008039815351366997
361.0,0.25340840220451355,0.03804729878902435,0.009641504846513271
362.0,0.2588045001029968,0.04439384490251541,0.011489327065646648
363.0,0.2642005681991577,0.05152124539017677,0.013611942529678345
364.0,0.269596666097641,0.05949409678578377,0.01603941060602665
365.0,0.2749927341938019,0.06837700307369232,0.018803179264068604
366.0,0.28038883209228516,0.07821876555681229,0.021931668743491173
367.0,0.28578490018844604,0.08900506794452667,0.02543630450963974
368.0,0.2911809980869293,0.10070578753948212,0.02932361140847206
369.0,0.2965770959854126,0.11329080164432526,0.03359945863485336
370.0,0.3019731640815735,0.12672999501228333,0.038269057869911194
371.0,0.310482382774353,0.1410023421049118,0.04377874359488487
372.0,0.3189915716648102,0.15612313151359558,0.049801964312791824
373.0,0.3275007903575897,0.17211675643920898,0.056368373334407806
374.0,0.33601000905036926,0.18900758028030396,0.06350843608379364
375.0,0.3445192277431488,0.20681999623775482,0.0712534636259079
376.0,0.35302841663360596,0.225551038980484,0.0796259269118309
377.0,0.3615376353263855,0.24508830904960632,0.08860864490270615
378.0,0.37004685401916504,0.26529204845428467,0.09817048907279968
379.0,0.3785560429096222,0.2860225439071655,0.10827556252479553
380.0,0.38706526160240173,0.3071399927139282,0.11888322234153748
381.0,0.39575353264808655,0.32850757241249084,0.1300080269575119
382.0,0.40444180369377136,0.3499998450279236,0.1415545642375946
383.0,0.4131300747394562,0.3714943528175354,0.15347549319267273
384.0,0.421818345785141,0.3928685784339905,0.1657191812992096
385.0,0.4305066466331482,0.414000004529953,0.17822974920272827
386.0,0.439194917678833,0.4332018196582794,0.19026003777980804
387.0,0.4478831887245178,0.4501786231994629,0.2016274333000183
388.0,0.45657145977020264,0.4651200473308563,0.21236054599285126
389.0,0.46525973081588745,0.478215754032135,0.22249452769756317
390.0,0.47394800186157227,0.4896554946899414,0.23207125067710876
391.0,0.4826362729072571,0.49962884187698364,0.2411389946937561
392.0,0.4913245439529419,0.5083255767822266,0.24975283443927765
393.0,0.5000128149986267,0.5159352421760559,0.257974237203598
394.0,0.5087010860443115,0.5226476788520813,0.26587143540382385
395.0,0.5173893570899963,0.5286523699760437,0.2735190987586975
396.0,0.5260776281356812,0.5341391563415527,0.2809986472129822
397.0,0.534765899181366,0.5392976403236389,0.28839799761772156
398.0,0.5434541702270508,0.5443174839019775,0.29581159353256226
399.0,0.5521424412727356,0.5493884086608887,0.3033406436443329
400.0,0.5608307123184204,0.5547000169754028,0.3110927939414978
401.0,0.5673183798789978,0.5603994727134705,0.3179249167442322
402.0,0.5738060474395752,0.5664638876914978,0.32504040002822876
403.0,0.5802937150001526,0.5728277564048767,0.3324083387851715
404.0,0.58678138256073,0.579425573348999,0.3399961292743683
405.0,0.5932690501213074,0.5861918330192566,0.34776946902275085
406.0,0.5997567176818848,0.5930611491203308,0.35569241642951965
407.0,0.6062443852424622,0.5999679565429688,0.3637272119522095
408.0,0.6127320528030396,0.606846809387207,0.37183448672294617
409.0,0.6192197203636169,0.6136322021484375,0.3799731731414795
410.0,0.6257073879241943,0.6202586889266968,0.38810044527053833
411.0,0.632194995880127,0.6266608238220215,0.39617183804512024
412.0,0.6386826634407043,0.6327730417251587,0.4041411578655243
413.0,0.6451703310012817,0.6385322213172913,0.41196203231811523
414.0,0.6516579985618591,0.6439282298088074,0.41962099075317383
415.0,0.6581456661224365,0.6490040421485901,0.42713919281959534
416.0,0.6646333336830139,0.6538047790527344,0.43454045057296753
417.0,0.6711210012435913,0.6583757400512695,0.44184979796409607
418.0,0.6776086688041687,0.6627622246742249,0.44909343123435974
419.0,0.6840963363647461,0.6670093536376953,0.4562986493110657
420.0,0.6905840039253235,0.6711624264717102,0.46349403262138367
421.0,0.6948804259300232,0.675266683101654,0.4692296087741852
422.0,0.6991769075393677,0.6793673038482666,0.47499793767929077
423.0,0.7034733891487122,0.6835095882415771,0.4808308184146881
424.0,0.7077698111534119,0.6877387762069702,0.4867607355117798
425.0,0.7120662927627563,0.6920999884605408,0.49282106757164
426.0,0.716362714767456,0.6966258883476257,0.4990368187427521
427.0,0.7206591963768005,0.7012981176376343,0.5053969621658325
428.0,0.724955677986145,0.706085741519928,0.5118808746337891
429.0,0.7292520999908447,0.7109577655792236,0.5184674263000488
430.0,0.7335485816001892,0.7158832550048828,0.5251351594924927
431.0,0.7378450036048889,0.7208311557769775,0.5318616628646851
432.0,0.7421414852142334,0.7257704734802246,0.5386244058609009
433.0,0.7464379668235779,0.7306703329086304,0.545400083065033
434.0,0.7507343888282776,0.7354996800422668,0.5521649122238159
435.0,0.7550308704376221,0.7402275800704956,0.558894693851471
436.0,0.7593273520469666,0.7448229789733887,0.5655644536018372
437.0,0.7636237740516663,0.7492549419403076,0.572148859500885
438.0,0.7679202556610107,0.7534933090209961,0.5786227583885193
439.0,0.7722166776657104,0.7575251460075378,0.5849735736846924
440.0,0.7765131592750549,0.761354923248291,0.5912021398544312
441.0,0.7794262766838074,0.7649880051612854,0.5962517261505127
442.0,0.7823393940925598,0.7684295773506165,0.6011727452278137
443.0,0.7852524518966675,0.7716849446296692,0.6059675216674805
444.0,0.7881655693054199,0.7747593522071838,0.6106386184692383
445.0,0.7910786867141724,0.7776580452919006,0.615188717842102
446.0,0.7939918041229248,0.7803862690925598,0.6196203231811523
447.0,0.7969048619270325,0.7829493284225464,0.623936116695404
448.0,0.7998179793357849,0.7853524684906006,0.6281390190124512
449.0,0.8027310967445374,0.7876009345054626,0.6322317719459534
450.0,0.8056442141532898,0.7896999716758728,0.6362172365188599
451.0,0.8085573315620422,0.791656494140625,0.6400996446609497
452.0,0.8114703893661499,0.7934833765029907,0.6438882350921631
453.0,0.8143835067749023,0.7951952219009399,0.6475938558578491
454.0,0.8172966241836548,0.7968065142631531,0.6512272953987122
455.0,0.8202097415924072,0.7983318567276001,0.6547995805740356
456.0,0.8231227993965149,0.7997857928276062,0.6583219170570374
457.0,0.8260359168052673,0.8011828660964966,0.6618058085441589
458.0,0.8289490342140198,0.8025376200675964,0.665262758731842
459.0,0.8318621516227722,0.8038645386695862,0.6687045097351074
460.0,0.8347752094268799,0.8051782250404358,0.6721428036689758
461.0,0.8369114398956299,0.8064932227134705,0.6749634146690369
462.0,0.8390476107597351,0.8078240752220154,0.6778028607368469
463.0,0.8411837816238403,0.8091850876808167,0.680673360824585
464.0,0.8433199524879456,0.8105853199958801,0.6835827827453613
465.0,0.8454561233520508,0.8120284676551819,0.6865344643592834
466.0,0.847592294216156,0.8135181069374084,0.689531683921814
467.0,0.849728524684906,0.8150577545166016,0.6925778388977051
468.0,0.8518646955490112,0.8166509866714478,0.6956761479377747
469.0,0.8540008664131165,0.8183013200759888,0.6988300085067749
470.0,0.8561370372772217,0.8200122714042664,0.7020428776741028
471.0,0.8582732081413269,0.8217873573303223,0.7053180932998657
472.0,0.8604093790054321,0.823630154132843,0.7086591124534607
473.0,0.8625456094741821,0.8255441784858704,0.7120695114135742
474.0,0.8646817803382874,0.827532947063446,0.7155526876449585
475.0,0.8668179512023926,0.8295999765396118,0.7191121578216553
476.0,0.8689541220664978,0.831747829914093,0.722750723361969
477.0,0.871090292930603,0.8339749574661255,0.726467490196228
478.0,0.8732264637947083,0.8362787961959839,0.7302607893943787
479.0,0.8753626346588135,0.8386567234992981,0.7341287732124329
480.0,0.8774988651275635,0.8411062359809875,0.7380697727203369
481.0,0.8788993954658508,0.8436247706413269,0.7414612770080566
482.0,0.880299985408783,0.846209704875946,0.7449184060096741
483.0,0.8817005157470703,0.8488585352897644,0.7484390139579773
484.0,0.8831011056900024,0.8515686392784119,0.7520211935043335
485.0,0.8845016360282898,0.8543375730514526,0.7556629776954651
486.0,0.8859022259712219,0.8571626543998718,0.7593622803688049
487.0,0.8873027563095093,0.8600413203239441,0.7631170153617859
488.0,0.8887033462524414,0.8629708886146545,0.7669250965118408
489.0,0.8901038765907288,0.8659437298774719,0.7707798480987549
490.0,0.8915044665336609,0.8689473271369934,0.774670422077179
491.0,0.8929049968719482,0.8719691634178162,0.7785856127738953
492.0,0.8943055868148804,0.874996542930603,0.7825142741203308
493.0,0.8957061171531677,0.8780168890953064,0.7864450812339783
494.0,0.8971067070960999,0.8810175061225891,0.7903667092323303
495.0,0.8985072374343872,0.8839857578277588,0.7942675948143005
496.0,0.8999078273773193,0.8869091272354126,0.7981364727020264
497.0,0.9013083577156067,0.8897747993469238,0.8019614815711975
498.0,0.9027089476585388,0.8925703167915344,0.8057312369346619
499.0,0.9041094779968262,0.8952829241752625,0.8094337582588196
500.0,0.9055100679397583,0.8978999853134155,0.8130574822425842
501.0,0.9064173102378845,0.9004117846488953,0.8161488175392151
502.0,0.9073245525360107,0.9028196930885315,0.819150447845459
503.0,0.9082318544387817,0.9051279425621033,0.8220660090446472
504.0,0.909139096736908,0.9073408246040344,0.8248990178108215
505.0,0.9100463390350342,0.909462571144104,0.8276531100273132
506.0,0.9109535813331604,0.9114974737167358,0.8303318619728088
507.0,0.9118608832359314,0.9134497046470642,0.8329390287399292
508.0,0.9127681255340576,0.9153235554695129,0.8354781866073608
509.0,0.9136753678321838,0.9171233177185059,0.8379529714584351
510.0,0.9145826697349548,0.9188531637191772,0.8403671979904175
511.0,0.915489912033081,0.9205173850059509,0.8427243828773499
512.0,0.9163971543312073,0.9221202731132507,0.8450284004211426
513.0,0.9173044562339783,0.9236658215522766,0.8472827672958374
514.0,0.9182116985321045,0.9251541495323181,0.8494873642921448
515.0,0.9191189408302307,0.9265814423561096,0.8516385555267334
516.0,0.9200262427330017,0.9279435276985168,0.8537324070930481
517.0,0.9209334850311279,0.9292364120483398,0.8557649254798889
518.0,0.9218407273292542,0.9304560422897339,0.8577322959899902
519.0,0.9227480292320251,0.9315983057022095,0.8596305251121521
520.0,0.9236552715301514,0.9326591491699219,0.8614555597305298
521.0,0.9241254329681396,0.9336345195770264,0.8627954125404358
522.0,0.9245955944061279,0.9345203638076782,0.8640534281730652
523.0,0.9250657558441162,0.9353125691413879,0.865225613117218
524.0,0.9255359172821045,0.9360071420669556,0.8663082122802734
525.0,0.926006019115448,0.9366000294685364,0.8672972917556763
526.0,0.9264761805534363,0.9370884299278259,0.8681901097297668
527.0,0.9269463419914246,0.9374754428863525,0.8689894080162048
528.0,0.9274165034294128,0.9377652406692505,0.8696989417076111
529.0,0.9278866648674011,0.9379622936248779,0.8703227043151855
530.0,0.9283568263053894,0.9380707740783691,0.8708643913269043
531.0,0.9288269877433777,0.9380951523780823,0.8713281154632568
532.0,0.929297149181366,0.9380396008491516,0.8717175126075745
533.0,0.9297673106193542,0.9379085302352905,0.8720366954803467
534.0,0.9302374720573425,0.9377062916755676,0.8722895383834839
535.0,0.930707573890686,0.937437117099762,0.8724797964096069
536.0,0.9311777353286743,0.9371054172515869,0.8726117014884949
537.0,0.9316478967666626,0.9367154836654663,0.8726890087127686
538.0,0.9321180582046509,0.936271607875824,0.8727156519889832
539.0,0.9325882196426392,0.9357789754867554,0.8726964592933655
540.0,0.9330583810806274,0.9352432489395142,0.8726365566253662
541.0,0.9331579804420471,0.9346703290939331,0.8721950650215149
542.0,0.9332575798034668,0.9340660572052002,0.8717242479324341
543.0,0.9333571791648865,0.9334362149238586,0.8712294101715088
544.0,0.9334567785263062,0.9327865839004517,0.8707159757614136
545.0,0.9335563778877258,0.9321230053901672,0.870189368724823
546.0,0.9336559772491455,0.9314513802528381,0.8696551322937012
547.0,0.9337555766105652,0.9307774305343628,0.8691186308860779
548.0,0.9338551759719849,0.9301069974899292,0.8685852289199829
549.0,0.9339547753334045,0.9294459223747253,0.8680604696273804
550.0,0.9340543746948242,0.9287999868392944,0.8675497174263
551.0,0.9341539740562439,0.9281740784645081,0.8670575022697449
552.0,0.9342535734176636,0.9275688529014587,0.8665845394134521
553.0,0.9343531727790833,0.9269840717315674,0.866130530834198
554.0,0.9344528317451477,0.9264195561408997,0.8656953573226929
555.0,0.9345524311065674,0.9258749485015869,0.8652786612510681
556.0,0.9346520304679871,0.92535001039505,0.8648802638053894
557.0,0.9347516298294067,0.9248445630073547,0.8644999861717224
558.0,0.9348512291908264,0.9243582487106323,0.8641374707221985
559.0,0.9349508285522461,0.9238908290863037,0.8637924790382385
560.0,0.9350504279136658,0.9234420657157898,0.863464891910553
561.0,0.9349881410598755,0.9230116605758667,0.8630049824714661
562.0,0.9349258542060852,0.9225994348526001,0.8625620603561401
563.0,0.9348636269569397,0.9222050309181213,0.8621359467506409
564.0,0.9348013401031494,0.9218288064002991,0.8617268204689026
565.0,0.9347391128540039,0.9214714169502258,0.8613353967666626
566.0,0.9346768260002136,0.9211336970329285,0.8609623312950134
567.0,0.9346145391464233,0.9208162426948547,0.8606082201004028
568.0,0.9345523118972778,0.9205199480056763,0.8602740168571472
569.0,0.9344900250434875,0.9202455282211304,0.8599602580070496
570.0,0.9344277381896973,0.9199936985969543,0.8596676588058472
571.0,0.9343655109405518,0.9197652339935303,0.8593969345092773
572.0,0.9343032240867615,0.9195609092712402,0.8591487407684326
573.0,0.934240996837616,0.9193814396858215,0.8589238524436951
574.0,0.9341787099838257,0.9192275404930115,0.8587228059768677
575.0,0.9341164231300354,0.9190999865531921,0.8585463762283325
576.0,0.9340541958808899,0.9189991354942322,0.858394980430603
577.0,0.9339919090270996,0.9189236164093018,0.8582672476768494
578.0,0.9339296221733093,0.9188715219497681,0.8581613302230835
579.0,0.9338673949241638,0.9188411235809326,0.858075737953186
580.0,0.9338051080703735,0.9188305139541626,0.858008623123169
581.0,0.9332846999168396,0.9188379645347595,0.8575373888015747
582.0,0.9327643513679504,0.9188615679740906,0.8570812940597534
583.0,0.9322439432144165,0.9188995957374573,0.8566386103630066
584.0,0.9317235350608826,0.9189502000808716,0.856207549571991
585.0,0.9312031269073486,0.9190115332603455,0.8557864427566528
586.0,0.9306827187538147,0.9190818071365356,0.8553735613822937
587.0,0.9301623106002808,0.9191592335700989,0.8549672961235046
588.0,0.9296419620513916,0.9192419648170471,0.8545659184455872
589.0,0.9291215538978577,0.9193300008773804,0.8541693091392517
590.0,0.9286011457443237,0.919424831867218,0.8537789583206177
591.0,0.9280807375907898,0.9195280075073242,0.8533962368965149
592.0,0.9275603294372559,0.9196412563323975,0.8530227541923523
593.0,0.9270399808883667,0.9197661280632019,0.8526600003242493
594.0,0.9265195727348328,0.9199041724205017,0.8523092269897461
595.0,0.9259991645812988,0.9200570583343506,0.8519720435142517
596.0,0.9254787564277649,0.9202263355255127,0.8516499400138855
597.0,0.924958348274231,0.9204137325286865,0.8513443470001221
598.0,0.924437940120697,0.9206206798553467,0.851056694984436
599.0,0.9239175915718079,0.9208489060401917,0.8507884740829468
600.0,0.9233971834182739,0.9211000204086304,0.8505411744117737
601.0,0.92288738489151,0.9213742017745972,0.8503246307373047
602.0,0.9223775267601013,0.9216663837432861,0.8501243591308594
603.0,0.9218677282333374,0.9219701886177063,0.8499345779418945
604.0,0.9213579297065735,0.9222790598869324,0.8497491478919983
605.0,0.9208481311798096,0.9225865602493286,0.8495621085166931
606.0,0.9203382730484009,0.9228863716125488,0.8493676781654358
607.0,0.919828474521637,0.923171877861023,0.8491597771644592
608.0,0.919318675994873,0.9234367609024048,0.848932683467865
609.0,0.9188088774681091,0.9236745238304138,0.8486803770065308
610.0,0.9182990193367004,0.9238786697387695,0.848396897315979
611.0,0.9177892208099365,0.9240428805351257,0.848076581954956
612.0,0.9172794222831726,0.9241605997085571,0.8477135300636292
613.0,0.9167696237564087,0.9242255687713623,0.8473019003868103
614.0,0.916259765625,0.9242361187934875,0.8468403816223145
615.0,0.9157499670982361,0.9241950511932373,0.8463315963745117
616.0,0.9152401685714722,0.9241052865982056,0.8457782864570618
617.0,0.9147303700447083,0.9239698648452759,0.8451833128929138
618.0,0.9142205119132996,0.9237917065620422,0.844549298286438
619.0,0.9137107133865356,0.9235738515853882,0.8438793420791626
620.0,0.9132009148597717,0.9233192801475525,0.843176007270813
621.0,0.9122179746627808,0.9230309724807739,0.8420054316520691
622.0,0.9112350344657898,0.9227119088172913,0.8408074378967285
623.0,0.9102520942687988,0.9223650693893433,0.8395847082138062
624.0,0.9092691540718079,0.9219934344291687,0.838340163230896
625.0,0.9082862138748169,0.9215999841690063,0.8370765447616577
626.0,0.9073032736778259,0.9211867451667786,0.8357957601547241
627.0,0.906320333480835,0.9207516312599182,0.8344959020614624
628.0,0.905337393283844,0.9202916622161865,0.833174467086792
629.0,0.904354453086853,0.9198037385940552,0.8318285942077637
630.0,0.9033715128898621,0.9192848801612854,0.8304557800292969
631.0,0.9023885726928711,0.9187319874763489,0.8290532231330872
632.0,0.9014055728912354,0.9181420803070068,0.8276183605194092
633.0,0.9004226326942444,0.9175121188163757,0.8261486887931824
634.0,0.8994396924972534,0.916839063167572,0.8246414661407471
635.0,0.8984567523002625,0.9161198139190674,0.8230940103530884
636.0,0.8974738121032715,0.9153514504432678,0.8215039372444153
637.0,0.8964908719062805,0.9145308136940002,0.8198685050010681
638.0,0.8955079317092896,0.913655161857605,0.8181854486465454
639.0,0.8945249915122986,0.9127254486083984,0.8164557218551636
640.0,0.8935420513153076,0.9117467403411865,0.8146840333938599
641.0,0.8922553062438965,0.9107241630554199,0.812598466873169
642.0,0.8909686207771301,0.9096629023551941,0.8104811310768127
643.0,0.889681875705719,0.9085681438446045,0.808336615562439
644.0,0.8883951306343079,0.9074450135231018,0.8061697483062744
645.0,0.8871083855628967,0.9062986969947815,0.8039851784706116
646.0,0.8858216404914856,0.9051343202590942,0.8017875552177429
647.0,0.8845349550247192,0.9039571285247803,0.7995817065238953
648.0,0.8832482099533081,0.9027721881866455,0.7973719239234924
649.0,0.881961464881897,0.901584804058075,0.7951630353927612
650.0,0.8806747198104858,0.9003999829292297,0.7929595112800598
651.0,0.8793880343437195,0.8992221355438232,0.7907651662826538
652.0,0.8781012892723083,0.8980519771575928,0.788580596446991
653.0,0.8768145442008972,0.896889328956604,0.786405622959137
654.0,0.8755277991294861,0.8957341909408569,0.784240186214447
655.0,0.874241054058075,0.8945863842964172,0.7820841670036316
656.0,0.8729543685913086,0.8934457898139954,0.7799373865127563
657.0,0.8716676235198975,0.8923123478889465,0.7777997851371765
658.0,0.8703808784484863,0.8911858201026917,0.775671124458313
659.0,0.8690941333770752,0.8900662064552307,0.773551344871521
660.0,0.8678073883056641,0.8889533281326294,0.7714402675628662
661.0,0.8660916090011597,0.8878471255302429,0.7689569592475891
662.0,0.8643758296966553,0.886747419834137,0.7664830088615417
663.0,0.8626600503921509,0.8856542110443115,0.7640185356140137
664.0,0.8609442710876465,0.8845683932304382,0.7615640759468079
665.0,0.8592284917831421,0.8834919929504395,0.7591214776039124
666.0,0.8575127124786377,0.8824270963668823,0.7566924691200256
667.0,0.8557969331741333,0.881375789642334,0.7542787194252014
668.0,0.8540811538696289,0.880340039730072,0.7518818378448486
669.0,0.8523653745651245,0.8793219923973083,0.7495036125183105
670.0,0.8506495952606201,0.8783236742019653,0.7471456527709961
671.0,0.8489338159561157,0.8773471713066101,0.7448096871376038
672.0,0.8472180366516113,0.8763944506645203,0.7424972057342529
673.0,0.8455022573471069,0.8754676580429077,0.7402098774909973
674.0,0.8437864780426025,0.8745688199996948,0.7379493713378906
675.0,0.8420706987380981,0.8737000226974487,0.7357171773910522
676.0,0.8403549194335938,0.8728621006011963,0.7335139513015747
677.0,0.8386391401290894,0.8720515966415405,0.7313365936279297
678.0,0.836923360824585,0.8712636232376099,0.7291808724403381
679.0,0.8352075815200806,0.8704935908317566,0.7270428538322449
680.0,0.8334918022155762,0.8697366118431091,0.7249183654785156
681.0,0.8314457535743713,0.868988037109375,0.7225164175033569
682.0,0.8293997645378113,0.8682431578636169,0.7201206684112549
683.0,0.8273537158966064,0.8674972057342529,0.7177270650863647
684.0,0.8253077268600464,0.8667454123497009,0.7153316736221313
685.0,0.8232616782188416,0.8659830689430237,0.7129306793212891
686.0,0.8212156891822815,0.8652054667472839,0.710520327091217
687.0,0.8191696405410767,0.8644078373908997,0.7080966830253601
688.0,0.8171236515045166,0.8635855913162231,0.7056562304496765
689.0,0.8150776028633118,0.8627380728721619,0.7031984925270081
690.0,0.8130316138267517,0.8618685007095337,0.700726330280304
691.0,0.8109855651855469,0.860980212688446,0.6982425451278687
692.0,0.8089395761489868,0.8600766062736511,0.6957499980926514
693.0,0.806893527507782,0.8591610193252563,0.6932514905929565
694.0,0.8048475384712219,0.8582368493080139,0.6907498240470886
695.0,0.8028015494346619,0.8573074340820312,0.6882477402687073
696.0,0.800755500793457,0.8563761711120605,0.6857479214668274
697.0,0.798709511756897,0.855446457862854,0.6832532286643982
698.0,0.7966634631156921,0.8545215725898743,0.6807661056518555
699.0,0.7946174740791321,0.8536049723625183,0.6782894134521484
700.0,0.7925714254379272,0.8526999950408936,0.6758256554603577
701.0,0.7905663847923279,0.8518095016479492,0.6734119653701782
702.0,0.7885614037513733,0.8509340882301331,0.6710137724876404
703.0,0.7865563631057739,0.850074052810669,0.6686311364173889
704.0,0.7845513224601746,0.8492295145988464,0.6662641167640686
705.0,0.7825462818145752,0.8484006524085999,0.6639127731323242
706.0,0.7805413007736206,0.8475875854492188,0.6615771055221558
707.0,0.7785362601280212,0.8467904925346375,0.6592571139335632
708.0,0.7765312194824219,0.8460096120834351,0.6569528579711914
709.0,0.7745261788368225,0.8452450037002563,0.6546643972396851
710.0,0.7725211977958679,0.8444969654083252,0.652391791343689
711.0,0.7705161571502686,0.8437654972076416,0.6501349210739136
712.0,0.7685111165046692,0.8430509567260742,0.647894024848938
713.0,0.7665060758590698,0.842353343963623,0.6456689834594727
714.0,0.7645010948181152,0.8416727781295776,0.6434597373008728
715.0,0.7624960541725159,0.841009259223938,0.6412662267684937
716.0,0.7604910135269165,0.8403626680374146,0.6390882730484009
717.0,0.7584860324859619,0.8397330641746521,0.6369258165359497
