mission,t_peak_BJD,rel_amp,mean_bol_energy,std_bol_energy,orb_phase
CHEOPS,2460392.78916508,0.04823510961379328,7.37626210111217e+35,6.17508943144587e+34,0.025884152357264156
CHEOPS,2460400.00296199,0.011970286182410564,7.59248783823771e+34,6.80983723002101e+33,0.06242759187688307
CHEOPS,2460455.63737121,0.0033706791548055327,1.3837400301595e+34,3.36142191258307e+33,0.05648157049202496
CHEOPS,2460413.18120402,0.0019648229779431095,1.98094905548659e+33,3.29988106174785e+32,0.9559963312387367
TESS,2458608.28968093,0.005271864725526074,4.2286763418880265e+34,4.527810119483503e+33,0.6128944015797195
TESS,2458609.676419746,0.011110563965887388,5.577920783241236e+34,5.282750764068384e+33,0.8121535490566743
TESS,2459334.8902420895,0.010119111938255102,1.685255996689103e+35,2.775696117934799e+34,0.017420094263982833
TESS,2459334.981108205,0.02350303984667284,2.8667037029249757e+35,3.203712329657328e+34,0.030476557729627984
TESS,2459335.1729277708,0.006106946354283313,7.661583788446022e+34,2.0811836556276075e+34,0.058038923987311364
TESS,2459342.013864165,0.007902676388702958,3.74400227156708e+34,3.890664098317952e+33,0.04100639983417409
TESS,2460042.757404166,0.004503252388428561,1.9479676977202067e+34,2.787494619460912e+33,0.7301619507374824
TESS,2460044.2818453056,0.004715053196044925,3.2506066283014466e+34,3.605408553685174e+33,0.9492074107222095
TESS,2460045.424414201,0.002733272848634446,9.954921623204798e+33,2.2516549247573176e+33,0.11338202053153168
TESS,2460052.990537093,0.003888455469422394,2.015890739078642e+34,2.6234911077049155e+33,0.2005508366347044
TESS,2460059.608494585,0.049101501062365806,3.546490585966762e+35,3.186917651430492e+34,0.15147869153852866
TESS,2460065.8291242328,0.004037923930332462,1.644637008757023e+34,2.563400598746455e+33,0.04531489620097773
